artist_id,artist_name,tier,artist_popularity,artist_followers,listener_id,repeat_play_rate,playlist_save_rate,share_rate,discography_breadth,follow_tenure_months,concert_page_views,superfan_score,reserved_threshold,reserved_eligible
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0643,0.4983,0.3758,0.1496,0.4954,30.4,2,37.05,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0645,0.6883,0.3268,0.0505,0.6559,1.7,2,40.06,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0672,0.1333,0.4042,0.474,0.3594,120.0,2,37.1,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0679,0.603,0.3391,0.0804,0.4431,72.9,1,40.74,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0685,0.2963,0.7934,0.151,0.1626,55.7,2,38.56,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0711,0.5669,0.3745,0.0394,0.5155,120.0,2,45.19,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0732,0.7063,0.561,0.3821,0.0528,19.0,2,43.82,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0736,0.6057,0.7665,0.2339,0.1954,120.0,1,54.02,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0767,0.3552,0.2734,0.2526,0.3144,115.3,3,36.35,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0794,0.3444,0.3355,0.1558,0.4007,120.0,1,37.31,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0813,0.2346,0.516,0.2302,0.3169,95.5,1,36.35,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0827,0.2408,0.2389,0.3576,0.5788,115.7,3,37.63,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0850,0.2586,0.7206,0.3344,0.133,120.0,1,43.03,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0856,0.5005,0.4327,0.1489,0.5383,22.8,4,39.04,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0911,0.3419,0.4226,0.3734,0.4074,68.6,1,38.5,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0918,0.3933,0.7584,0.0382,0.5935,13.4,0,41.35,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0919,0.6829,0.6319,0.09,0.2634,120.0,2,52.09,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0942,0.7331,0.5324,0.1443,0.256,31.7,2,44.45,36.35,True
06HL4z0CvFAxyc27GXpf02,Taylor Swift,A-List Stadium,92,85788921,06HL4z0CvFAxyc27GXpf02_0954,0.4843,0.6623,0.1089,0.2855,82.3,1,44.11,36.35,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0035,0.0615,0.9322,0.0904,0.0988,87.6,1,35.54,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0049,0.1609,0.5284,0.0047,0.4977,120.0,1,35.82,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0051,0.1882,0.3776,0.06,0.8421,103.9,2,37.77,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0081,0.3337,0.5082,0.162,0.4661,117.6,1,42.19,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0102,0.7278,0.3338,0.0251,0.2025,61.5,2,39.22,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0112,0.51,0.5455,0.2,0.5121,58.2,1,44.71,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0124,0.3127,0.6246,0.0852,0.1868,120.0,2,39.58,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0142,0.216,0.6944,0.1198,0.505,44.8,2,37.45,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0162,0.6884,0.2258,0.5337,0.0396,60.4,2,40.42,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0172,0.4451,0.4809,0.0143,0.6589,19.7,4,38.12,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0178,0.4601,0.2831,0.2164,0.5742,58.1,1,37.83,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0312,0.1755,0.5622,0.0458,0.5766,120.0,1,38.91,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0313,0.5117,0.0816,0.2791,0.4261,100.1,6,37.81,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0326,0.4045,0.8165,0.0194,0.1401,12.0,1,36.19,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0346,0.5347,0.3181,0.1563,0.2794,72.3,0,36.56,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0380,0.4589,0.4791,0.1685,0.6187,6.5,1,38.34,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0387,0.3356,0.6371,0.2397,0.3003,84.6,0,41.15,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0406,0.4418,0.7651,0.0909,0.5631,54.2,1,46.95,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0455,0.6683,0.3379,0.3615,0.6544,58.9,1,48.9,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0496,0.4668,0.47,0.2414,0.6145,120.0,1,48.84,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0499,0.4527,0.3311,0.1365,0.6609,54.2,2,38.84,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0524,0.554,0.3908,0.0212,0.2289,50.7,4,35.37,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0530,0.4929,0.4069,0.0572,0.5036,81.9,1,40.44,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0553,0.5739,0.3174,0.0781,0.5392,18.9,3,36.74,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0560,0.6868,0.2405,0.1365,0.137,58.5,3,36.34,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0562,0.4304,0.6235,0.032,0.3913,43.0,2,38.93,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0613,0.2971,0.464,0.4443,0.0325,94.4,1,35.78,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0674,0.0548,0.7388,0.2387,0.2295,95.5,2,35.6,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0716,0.2964,0.6611,0.0013,0.1395,120.0,0,37.53,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0728,0.1746,0.6259,0.4373,0.389,108.2,2,42.79,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0730,0.2625,0.2332,0.2037,0.5823,107.4,6,35.95,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0742,0.2384,0.3713,0.1726,0.687,74.9,1,35.82,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0743,0.2677,0.6535,0.2672,0.549,68.1,1,42.54,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0765,0.4952,0.5743,0.1124,0.2986,11.9,1,36.62,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0777,0.4781,0.2334,0.3349,0.3956,120.0,1,41.39,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0818,0.4958,0.4477,0.1912,0.6763,31.6,2,42.21,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0824,0.6113,0.5149,0.0891,0.5521,3.6,2,41.63,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0826,0.3727,0.8691,0.1444,0.5063,8.3,1,43.61,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0835,0.3953,0.3804,0.1053,0.459,83.4,1,37.03,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0879,0.4563,0.5705,0.1915,0.3049,11.3,3,37.09,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0895,0.4205,0.391,0.0338,0.3597,120.0,2,38.79,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0913,0.2754,0.6682,0.1499,0.4062,38.9,0,36.55,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0924,0.219,0.7914,0.1235,0.1357,76.3,2,37.1,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0938,0.6109,0.6439,0.0016,0.2706,120.0,0,48.51,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0941,0.237,0.5554,0.1518,0.2611,105.7,4,36.99,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0947,0.2351,0.3692,0.3145,0.6228,59.8,0,35.33,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0948,0.727,0.3521,0.073,0.246,15.6,1,36.94,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0968,0.1075,0.4697,0.4969,0.3626,85.9,2,35.52,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0986,0.4524,0.6087,0.1494,0.226,19.3,1,36.28,35.2255,True
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,A-List Stadium,97,76735830,6l3HvQ5sa6mXTsMTB19rO5_0995,0.4968,0.5071,0.0182,0.3523,24.3,4,36.17,35.2255,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0012,0.4288,0.5926,0.0159,0.4429,120.0,2,45.06,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0016,0.4161,0.3919,0.0108,0.6347,120.0,1,42.21,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0025,0.6472,0.239,0.2039,0.4,40.6,1,38.08,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0063,0.3625,0.6156,0.0852,0.6103,4.0,1,37.28,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0073,0.6463,0.1786,0.1376,0.6554,9.3,2,37.02,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0096,0.383,0.4046,0.1452,0.6294,79.1,2,40.32,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0103,0.4408,0.4657,0.0853,0.3478,120.0,3,42.11,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0104,0.3926,0.6223,0.0314,0.6907,31.5,0,40.8,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0116,0.2081,0.6291,0.209,0.3781,110.1,2,40.45,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0130,0.1397,0.6054,0.1221,0.4311,120.0,2,38.12,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0162,0.3911,0.3804,0.1358,0.6236,65.5,2,38.59,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0165,0.2998,0.7701,0.1429,0.5093,31.6,1,40.91,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0178,0.3182,0.5941,0.1765,0.5737,74.0,0,41.82,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0201,0.2426,0.4798,0.3405,0.2584,120.0,1,38.5,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0202,0.4523,0.4953,0.0197,0.5055,120.0,0,43.83,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0252,0.5054,0.4914,0.2629,0.5514,43.5,1,43.53,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0266,0.7212,0.3491,0.0976,0.4518,23.9,3,41.35,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0283,0.278,0.7859,0.2449,0.4168,6.8,1,38.73,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0292,0.3083,0.4118,0.12,0.3821,111.2,1,36.59,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0301,0.4989,0.4347,0.1791,0.7346,6.5,1,40.33,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0322,0.466,0.5028,0.0446,0.5556,61.2,3,41.4,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0338,0.2625,0.3997,0.0196,0.482,120.0,3,36.14,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0350,0.2257,0.5314,0.0862,0.3581,120.0,3,37.47,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0355,0.4044,0.3719,0.1196,0.5222,58.7,3,36.7,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0379,0.6756,0.5534,0.04,0.2686,3.9,2,39.56,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0396,0.6282,0.5692,0.0446,0.3922,19.8,0,41.28,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0448,0.3356,0.6582,0.0799,0.6801,46.4,1,42.04,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0460,0.2708,0.3742,0.148,0.5423,120.0,0,37.83,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0462,0.1432,0.8567,0.1254,0.4448,82.3,2,41.63,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0467,0.298,0.4496,0.3108,0.3772,120.0,2,41.0,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0469,0.0754,0.6169,0.4215,0.8505,18.7,1,38.57,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0484,0.2365,0.4605,0.1787,0.6258,119.2,0,40.6,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0503,0.3657,0.353,0.313,0.4415,65.3,1,36.81,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0518,0.4714,0.6571,0.3805,0.2853,42.1,1,44.32,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0520,0.5848,0.3642,0.218,0.5227,7.6,0,38.4,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0554,0.5343,0.4464,0.2091,0.2482,68.5,2,40.25,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0601,0.6099,0.4647,0.0094,0.3805,71.8,2,42.25,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0652,0.1919,0.6141,0.042,0.8322,19.3,3,36.58,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0656,0.5241,0.5964,0.159,0.1835,11.4,2,37.22,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0705,0.3703,0.2685,0.2986,0.7436,71.1,3,40.13,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0750,0.577,0.2622,0.0071,0.417,68.7,4,36.95,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0788,0.482,0.3315,0.2779,0.4338,71.2,4,40.36,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0820,0.421,0.5416,0.3736,0.2827,70.0,1,42.1,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0824,0.3799,0.2906,0.3189,0.2794,101.1,0,36.06,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0860,0.6814,0.5918,0.0206,0.0699,72.6,3,43.39,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0870,0.2032,0.372,0.3808,0.3116,120.0,1,36.03,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0912,0.2423,0.8167,0.2493,0.3767,18.7,1,38.88,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0934,0.1915,0.5381,0.2926,0.5028,113.3,2,41.07,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0953,0.4263,0.3784,0.1673,0.5261,89.5,1,40.35,35.76399999999999,True
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A-List Stadium,93,73981428,6eUKZXaKkcviH0Ku9w2n3V_0974,0.4602,0.2457,0.1481,0.3204,105.8,3,36.54,35.76399999999999,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0010,0.3692,0.416,0.2378,0.7233,5.1,3,37.07,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0026,0.3918,0.6251,0.2096,0.3475,37.3,2,39.35,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0039,0.2465,0.7412,0.288,0.4261,85.2,1,43.98,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0042,0.4081,0.6994,0.0614,0.2678,19.4,1,36.53,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0094,0.6193,0.2853,0.0228,0.404,120.0,1,42.37,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0098,0.6692,0.5451,0.3169,0.332,8.9,0,44.17,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0153,0.5211,0.5947,0.1187,0.4164,42.4,0,42.06,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0154,0.262,0.6653,0.1625,0.4572,61.4,0,38.9,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0159,0.2373,0.5813,0.2469,0.3455,97.5,2,39.16,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0168,0.2685,0.6109,0.0571,0.288,120.0,0,38.5,36.370999999999995,True
246dkjvS1zLTtiykXe5h60,Post Malone,Mainstream,87,19628519,246dkjvS1zLTtiykXe5h60_0171,0.6027,0.2659,0.1246,0.2664,95.6,0,38.56,36.370999999999995,True
